artist,track,release_title,release_year,label,release_id,duration
"DJ Sepalot, Ladi 6",Go Get It,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,3:44
Soopasoul,Brand Nu,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,6:37
Mr. Scruff,Kalimba,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,5:51
"Kraak & Smaak, Ben Westbeech",Squeeze Me,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,3:17
T-Ski Valley,Catch The Beat (Dimi's & Mousse T.'s Old School Mix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,5:58
The Super-Phonics,Dial L For Love,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,4:49
Belleruche,Anything You Want (Not That),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,3:23
"Central Avenue, Caterina Rea, Simon Green",Keep Me Coming Back (D3's Historic Remix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,6:12
DJ Mujava,Township Funk (Crazy P Remix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,5:46
Lykke Li,I'm Good I'm Gone (Fred Falke Remix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,7:28
Kish Mauve,Lose Control (Fred Falke Mix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,8:14
Róisín Murphy,Let Me Know,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,5:09
"Munk, Asia Argento",Live Fast Die Old (Maral Salmassi & Zero Cash Remix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,5:55
The Sunburst Band,Fashion (Joey Negro Club Mix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,4:48
Crazy Penis,Lie Lost (Maurice Fulton Remix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,6:47
"Diesler, Katie Miller",Carla's Beat,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,4:01
Bennson,Can't Get Enough,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,4:20
Love Over Money,Keep On,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,5:58
"Reel People, Tasita D'Mour",Anything You Want,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,5:55
Sistars,Inspirations (Innocent Sorcerers Remix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,6:24
"Muzzaik, Keszthelyi Virág",Our Girls,Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,8:12
Diplo,Blow Your Head (Eli Escobar Remix),Hed Kandi: Kandi Lounge,2009,Hed Kandi,1608059,6:16
Empire Of The Sun,Walking On A Dream,Serve Chilled,2009,Hed Kandi,1991236,
Cicada,Crosstown,Serve Chilled,2009,Hed Kandi,1991236,
Rasmus Faber,Everything Is Alright (RaFa's Chillax Mix),Serve Chilled,2009,Hed Kandi,1991236,
Williams,Love On A Real Train (Williams Odyssey Mix),Serve Chilled,2009,Hed Kandi,1991236,
"U-Ness, Robina",A Tu Lado (Mr Mora Aline's Mix),Serve Chilled,2009,Hed Kandi,1991236,
Lucien Foort,The Shame (Wez Clarke Epic Mix),Serve Chilled,2009,Hed Kandi,1991236,
Daco (2),Keep Calling,Serve Chilled,2009,Hed Kandi,1991236,
"Atjazz, Sarah Jane Morris",Fantasy,Serve Chilled,2009,Hed Kandi,1991236,
Laid Back,People (Banzai Republic Vs Trentemoller Mix),Serve Chilled,2009,Hed Kandi,1991236,
Maya Jane Coles,Nobody Else (Original Mix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,3:36
Grimelock,My Balance,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,3:34
Commix,Japanese Electronics (Instra:Mental Moog Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:40
Synkro (2),Open Arms,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:20
Bonobo,Kiara,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,3:51
Ilya Santana,Transborder (Letherette Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:33
Anoraak,Above Your Head,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,3:41
Dolphin Boy,Don't Stop (Ashley Beedle’s Mavis Re-Edit),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:54
"Chris B (7), Janine Small",Listen To My Mind,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,6:40
Chris Coco,Summer Sun,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,3:51
Butch,For Her Smile (Epilogue),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,9:45
"Hercules & Love Affair, Kim Ann Foxman",It's Alright,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:57
"Coldcut, Robert Owens",Walk A Mile (Henrik Schwarz Mix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:53
Andrew Bayer,Distractions - Movement 4 (Original Mix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,3:54
Tycho (3),Coastal Brake,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:36
Beth Ditto,Good Night Good Morning,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:32
Aeroplane (4),We Can't Fly (Extended Drums Mix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:31
The KDMS,High Wire (D-Pulse Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:10
The C90s,Shine A Light (Flight Facilities Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:14
Mario Basanov,Do You Remember,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:33
The Glimmers,U Rocked My World (Lipelis Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,6:00
"Douze, Lo Galbo",We Got The Love (Original Mix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,6:10
Hannulelauri,Zombie Tropicana,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,5:44
Danism,Love The Way (Crazy P Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,6:22
No Logo,Treehouse,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,6:21
Toby Tobias,In Your Eyes (Tensnake Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,6:50
Plej,You,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:38
"Wolfram (12), Hercules & Love Affair",Fireworks (Johan Agebjörn Remix),Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:53
"Round Table Knights, Ghostape",All Night,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,4:15
Moguai,LSD,Serve Chilled: Electronic Summer,2011,Hed Kandi,3062820,2:51
Juveniles (4),We Are Young,Winter Chill 2012,2012,Hed Kandi,3405526,4:16
New Navy,Zimbabwe (Flume Remix),Winter Chill 2012,2012,Hed Kandi,3405526,3:34
Fink,Perfect Darkness (Lapalux Remix),Winter Chill 2012,2012,Hed Kandi,3405526,5:15
D-Bridge,So Lonely (Morgan Zarate Remix),Winter Chill 2012,2012,Hed Kandi,3405526,3:36
Sina.,Remembrance,Winter Chill 2012,2012,Hed Kandi,3405526,4:05
"Christopher Rau, Tilman Tausendfreund",DTRH,Winter Chill 2012,2012,Hed Kandi,3405526,3:55
Hiatus (6),Third (Max Cooper Remix),Winter Chill 2012,2012,Hed Kandi,3405526,7:04
Walls (2),Heat Haze,Winter Chill 2012,2012,Hed Kandi,3405526,4:29
Com Truise,Flightwave,Winter Chill 2012,2012,Hed Kandi,3405526,5:03
X&Y,Gravity Pulls Me Down (Dub Mix),Winter Chill 2012,2012,Hed Kandi,3405526,4:27
Maya Jane Coles,Something In The Air,Winter Chill 2012,2012,Hed Kandi,3405526,4:24
FC Kahuna,Hayling (Max Cooper Remix),Winter Chill 2012,2012,Hed Kandi,3405526,7:13
"Zwicker, Heidi Happy",Who You Are (Wood Version),Winter Chill 2012,2012,Hed Kandi,3405526,4:01
"SBTRKT, Roses Gabor",Pharaohs,Winter Chill 2012,2012,Hed Kandi,3405526,3:38
"Switch (2), Andrea Martin",I Still Love You (Switch & JP Remix),Winter Chill 2012,2012,Hed Kandi,3405526,4:20
"Mark Ronson & The Business Intl, MNDR, Pharrell Williams, Wiley (2), Wretch 32",Record Collection 2012 (Plastic Plates Remix),Winter Chill 2012,2012,Hed Kandi,3405526,5:16
Tensnake,Need Your Lovin,Winter Chill 2012,2012,Hed Kandi,3405526,6:19
Honom,Bedcat,Winter Chill 2012,2012,Hed Kandi,3405526,6:01
F3 (2),Dis.Co (Ilya Santana Abrasive Mix),Winter Chill 2012,2012,Hed Kandi,3405526,5:42
"The Magician (2), Jeppe Laursen",I Don't Know What To Do,Winter Chill 2012,2012,Hed Kandi,3405526,4:06
Data MC,Green Eyes (Alexander Maier Green Love Remix),Winter Chill 2012,2012,Hed Kandi,3405526,4:34
Carrot Green,Moving Fingers,Winter Chill 2012,2012,Hed Kandi,3405526,4:44
Maceo Plex,Falling,Winter Chill 2012,2012,Hed Kandi,3405526,4:52
"Mario Basanov, Miss Bee",Just Think About It,Winter Chill 2012,2012,Hed Kandi,3405526,4:20
Miguel Campbell,Something Special,Winter Chill 2012,2012,Hed Kandi,3405526,4:10
Mano Le Tough,In My Arms,Winter Chill 2012,2012,Hed Kandi,3405526,6:44
Death On The Balcony,Them 3 Words,Winter Chill 2012,2012,Hed Kandi,3405526,6:07
"Essáy, Rhian Sheehan",Morning Mountain,Winter Chill 2012,2012,Hed Kandi,3405526,6:42
Darkness Falls (2),The Void,Winter Chill 2012,2012,Hed Kandi,3405526,3:25
Tycho (3),Hours,Winter Chill 2012,2012,Hed Kandi,3405526,5:46
"Essáy, Thought Tempo",Old Times,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,3:33
Mooryc,All Those Moments,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,3:54
Bonobo,Prelude (Lapalux’s Finger On The Tape Remix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:16
"Cesar Merveille, Ryan Crosson",The Day You Left,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:08
Eleven8,Bridges,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:05
Jonas Von Der Fehr,Vice Moves (X&Y Remix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,3:33
Cadillac (13),Dreams (Sun Glitters Remix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:06
"Bah Samba, Shake The Dog",Moonlight (Julian Bendall's Lovers Reprise),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,8:41
Shur-i-kan,Anyone 4 Love,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:42
Julio Bashmore,Well Wishers,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:57
Solee,Ice (Slow Motion Mix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:10
AMB,Forest Mallet,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,3:59
"Pete Gooding, Jonathan Cowan",Mirage (Ambient Mix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,5:49
Shades (6),Posture Pt. 2,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:01
Tvardovsky,Dancing Shadows,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:19
Here Is Why,Waiting For The Sun,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,3:44
Deadbots,Heartbreaker,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,3:34
Joakim,Labyrinth (Extended Mix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:17
Arsenal,Melvin (Compuphonic Remix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,5:00
Pollyester,Voices (Pional Remix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,5:28
Days Of Funk,Dreams Da,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:55
Softwar,August,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:40
Novika,Miss Mood (Satin Jackets Remix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,5:09
"Kraak & Smaak, Lex Empress",Hold Back Love (Neighbour & Elan B Remix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:41
Tony Betties,You And I (Extended Mix),Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,5:00
Casino (11),La Vendetta,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:12
Megadon Betamax,Don't Ask,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:40
Joash,"Don't Fear It, Fight It (Woolfy Remix)",Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,5:39
"John Talabot, Pional",So Will Be Now,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,6:51
Ben Westbeech,Summer's Loss,Hed Kandi: Serve Chilled Electronic Summer 2012,2012,Hed Kandi,3601852,4:14
"Jean Jacques Smoothie, Tara Busch",2People (2011 Rework) (Olav Basoski Remix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,5:16
Patrick Hagenaar,L.O.V.E. (You Give The),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,5:39
Human Life,In It Together (The Shapeshifters Remix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,3:45
Carl Hanaghan,Solar,Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,6:24
"Chris Kaeser, StoneBridge, Anita Kelsey",Rescue Me (Dub Mix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,2:15
"Dúné, Alesso",Heiress Of Valentina (Alesso Exclusive Mix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,5:30
Kitten And The Hip,Don't You Worry (Nathan C Remix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,5:15
Wishbone (5),Good Life (Jim Breese Remix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,7:00
"StoneBridge, J-C, Miss Bunty",Break Free (Felix Leiter Main Room Mix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,7:04
"Felix Leiter, Marcella Woods",Sky High (Vocal Mix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,5:38
Kings Of Tomorrow,Finally (Sandy Rivera & Simon Mattson's 2011 Mix),Hed Kandi: The Sound Of Winter 2011,2011,Hed Kandi,3956758,5:24
"Katy B, Kaytranada",Honey,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"Jamie XX, Romy (28)",Loud Places,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"R I T U A L, Lisa Hannigan",Josephine (Alfa Mist Remix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Dornik,Drive,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"SG Lewis, JP Cooper",Shivers,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Rationale (2),Fast Lane,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Shura (8),White Light,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Låpsley,Operator (DJ Koze's Disco Edit),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"Julaiah, Brothers Nalbandyan",If It's Over (Extended Mix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"Ben Delay, Alexandra Prince",The Boy Is Mine (Brothers Nalbandyan Remix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Nora En Pure,Come With Me (Satin Jackets Remix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
O&O Music,Music's Hypnotising (O&O's Salinas Spritz Mix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Yotto,Coming Back To You,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"Submotion Orchestra, Andrew Ashong",Needs (Seb Wildblood Remix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Croquet Club,You Left Me,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"The Magician (2), Years & Years",Sunlight (Darius Remix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Campsite Dream,Crush,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"Satin Jackets, Scavenger Hunt",Feel Good,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Loui & Scibi,Believe Me (Hot Sand Remix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Cameo Culture,Told You So,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Simon Hardy,Samba (Sunset Mix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Eventual Groove,Vdali,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Paolo Solo,Calor (Sexlowly Mix),Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Cassius Mc Fawner,Isabelle,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Vincenzo,What Are You?,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Dave Allison (3),Twilight Groove,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Tim Deluxe,LOVE is,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
HNNY,Happy Happy House House,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Croquet Club,Careless Love,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
"Miguel Migs, Lisa Shaw",Give Me Somethin,Hed Kandi: Serve Chilled 2016,2016,Hed Kandi,9303761,
Bebel Gilberto,Sem Contenção,Serve Chilled,0,Hed Kandi,11637787,3:48
